id,ename,dept_no,job_level,join_date,gender,base,bonus
6353,skim,10,1,2022/07/06,F,4000,400
6477,skim2,10,1,2020/06/01,M,3900,400
6302,jpark,10,2,2021/05/01,M,3700,300
6163,jlee,10,3,2022/09/03,M,4500,500
6409,msa,10,3,2020/03/18,F,4000,500
6018,rnoh,10,3,2021/11/20,M,3500,300
6681,slee,10,4,2021/09/24,M,5000,500
6531,jpark,10,5,2020/09/22,F,4000,400
6162,ylee,20,1,2020/01/02,M,4400,400
6018,jlee,20,3,2022/06/20,F,3800,300
6335,jlee2,20,3,2023/01/05,F,4700,500
6700,mkwon,20,4,2023/03/18,M,7000,600
6252,hpark,20,5,2020/06/01,M,5600,400
6003,dkoh,30,2,2021/11/11,F,3600,400
6224,yma,30,5,2021/10/10,F,5200,500
6081,hryu,40,2,2022/05/05,F,3200,300
6484,jchae,40,3,2022/12/01,M,3400,500
6195,mkwon,40,3,2022/05/09,M,3300,400
6228,noh,40,4,2020/06/01,F,5000,500
6670,bjin,40,5,2021/04/08,M,6000,600