6353,skim,10,1,2022/07/06,F,4000,400
6477,skim2,10,1,2020/06/01,M,3900,390
6302,jpark,10,1,2021/05/01,M,3700,370
6162,ylee,20,1,2020/01/02,M,4400,440
6003,dkoh,30,1,2021/11/11,F,3600,360
6081,hryu,40,1,2022/05/05,F,3200,320
6484,jchae,40,1,2022/12/01,M,3400,340
6163,jlee,10,2,2022/09/03,M,4500,450
6409,msa,10,2,2020/03/18,F,4000,400
6018,rnoh,10,2,2021/11/20,M,3500,350
6018,jlee,20,2,2022/06/20,F,3800,380
6335,jlee2,20,2,2023/01/05,F,4700,470
6224,yma,30,2,2021/10/10,F,5200,520
6195,mkwon,40,2,2022/05/09,M,3300,330
6228,noh,40,2,2020/06/01,F,5000,500
6681,slee,10,3,2021/09/24,M,5000,500
6531,jpark,10,3,2020/09/22,F,4000,400
6700,mkwon,20,3,2023/03/18,M,7000,700
6252,hpark,20,3,2020/06/01,M,5600,560
6670,bjin,40,3,2021/04/08,M,6000,600